,id,submitted_on,grade,compiles,flake8,flake8_runtime
3455,6341d471a41ed83211455282,2022-10-08 21:50:09.188,100.0,True,False,0.6848430633544922
3456,6341d463e46f28bb70885c26,2022-10-08 21:49:55.107,0.0,False,False,0.0
3457,6341b97380607efdfdb7fe25,2022-10-08 19:54:59.167,100.0,True,False,0.718386173248291
3458,6341b921e46f28bb708859c2,2022-10-08 19:53:37.156,0.0,True,False,0.7198486328125
3459,6341b64fa41ed8321145508d,2022-10-08 19:41:35.896,100.0,True,False,0.6714370250701904
3460,6341abbd80607efdfdb7fd9f,2022-10-08 18:56:29.094,100.0,True,False,0.8551044464111328
3461,633fcec1e46f28bb708813ff,2022-10-07 09:01:20.992,0.0,False,False,0.0
3462,6341b2266a7392b4e5862fa3,2022-10-08 19:23:50.482,0.0,False,False,0.0
3463,6341af86e46f28bb70885841,2022-10-08 19:12:38.554,100.0,True,False,0.5833096504211426
3464,634191e4e46f28bb708853eb,2022-10-08 17:06:12.689,100.0,True,False,0.46686434745788574
3465,6341915de46f28bb708853af,2022-10-08 17:03:57.546,0.0,True,False,0.45813465118408203
3466,6341912f80607efdfdb7fc0b,2022-10-08 17:03:11.146,0.0,True,False,0.45154833793640137
3467,634190196a7392b4e5862f24,2022-10-08 16:58:33.837,0.0,True,False,0.4550747871398926
3468,63419166e46f28bb708853b4,2022-10-08 17:04:06.895,100.0,True,False,0.471820592880249
3469,6341912e80607efdfdb7fc08,2022-10-08 17:03:10.932,100.0,True,False,0.6559491157531738
3470,63419078e46f28bb7088537b,2022-10-08 17:00:08.248,0.0,True,False,0.5613560676574707
3471,63418d58d0579510aa3bb2e3,2022-10-08 16:46:48.526,100.0,True,False,0.6065285205841064
3472,63418a7e6a7392b4e5862f03,2022-10-08 16:34:38.402,100.0,True,False,0.5578064918518066
3473,63417d13e46f28bb70884de6,2022-10-08 15:37:23.481,100.0,True,False,0.5626320838928223
3474,63417cece46f28bb70884dce,2022-10-08 15:36:43.999,0.0,True,False,0.4836606979370117
3475,63417c74e46f28bb70884db8,2022-10-08 15:34:44.908,0.0,True,False,0.4654200077056885
3476,63417c6680607efdfdb7fa79,2022-10-08 15:34:30.717,0.0,True,False,0.4487326145172119
3477,63417b056a7392b4e5862e74,2022-10-08 15:28:37.466,0.0,False,False,0.0
3478,63417afed0579510aa3bb205,2022-10-08 15:28:30.356,0.0,False,False,0.0
3479,63417ae5e46f28bb70884d45,2022-10-08 15:28:05.246,0.0,True,False,0.4602987766265869
3480,634167a5e46f28bb70884aa7,2022-10-08 14:05:57.049,100.0,True,False,0.4556243419647217
3481,63416503a41ed83211454806,2022-10-08 13:54:43.809,0.0,True,False,0.4545316696166992
3482,634164bea41ed832114547fb,2022-10-08 13:53:34.906,0.0,True,True,0.43415403366088867
3483,63416478a41ed832114547ed,2022-10-08 13:52:24.485,0.0,True,False,0.5022978782653809
3484,63416419e46f28bb708849d3,2022-10-08 13:50:49.075,0.0,True,False,0.5846786499023438
3485,634158dfa41ed832114546fe,2022-10-08 13:02:55.886,0.0,True,False,0.6357724666595459
3486,63415880e46f28bb708848b1,2022-10-08 13:01:19.995,0.0,True,False,0.6660118103027344
3487,6341586180607efdfdb7f869,2022-10-08 13:00:49.154,0.0,True,True,0.6897046566009521
3488,634157bf80607efdfdb7f855,2022-10-08 12:58:07.294,0.0,True,False,0.6352047920227051
3489,634154c0a41ed83211454695,2022-10-08 12:45:20.041,0.0,True,False,0.7237427234649658
3490,634154b186fd1834882e7fa5,2022-10-08 12:45:05.605,0.0,True,False,0.6901895999908447
3491,634154a2a41ed83211454690,2022-10-08 12:44:50.468,0.0,False,False,0.0
3492,6341549a3146b16e21765ee4,2022-10-08 12:44:42.674,0.0,False,False,0.0
3493,634153b9e46f28bb70884808,2022-10-08 12:40:57.726,100.0,True,False,0.7827625274658203
3494,63415368a41ed8321145465d,2022-10-08 12:39:36.621,0.0,True,False,0.9684581756591797
3495,63415337e46f28bb70884803,2022-10-08 12:38:47.041,0.0,False,False,0.0
3496,633dfccf3146b16e21765855,2022-10-05 23:53:19.745,0.0,True,True,0.7173082828521729
3497,633dfc9386fd1834882e7467,2022-10-05 23:52:19.759,0.0,True,True,0.7391390800476074
3498,63415157a41ed8321145462c,2022-10-08 12:30:47.930,100.0,True,False,0.9170563220977783
3499,633c6c346a7392b4e5860612,2022-10-04 19:24:04.624,0.0,True,True,0.7522261142730713
3500,633c6c17e46f28bb70878842,2022-10-04 19:23:35.513,0.0,True,False,0.9588215351104736
3501,63414612a41ed83211454536,2022-10-08 11:42:42.742,100.0,True,False,0.8090991973876953
3502,63414600a41ed83211454531,2022-10-08 11:42:24.231,0.0,True,True,0.8225917816162109
3503,634145a980607efdfdb7f72e,2022-10-08 11:40:57.701,0.0,True,False,0.7822272777557373
3504,63414599d0579510aa3bb04b,2022-10-08 11:40:41.758,0.0,True,False,0.8518238067626953
3505,63414566a41ed83211454524,2022-10-08 11:39:50.579,0.0,True,False,0.7008097171783447
3506,634144eea41ed83211454511,2022-10-08 11:37:50.016,100.0,True,False,0.6923787593841553
3507,634009c4e46f28bb70882c21,2022-10-07 13:13:08.916,0.0,False,False,0.0
3508,63400970e46f28bb70882c06,2022-10-07 13:11:44.751,0.0,True,True,0.7175843715667725
3509,634008e180607efdfdb7eeba,2022-10-07 13:09:21.082,0.0,True,False,0.7859222888946533
3510,634008d6e46f28bb70882bea,2022-10-07 13:09:10.274,0.0,False,False,0.0
3511,63408e35a41ed83211454177,2022-10-07 22:38:13.099,100.0,True,False,0.8574545383453369
3512,634081a0d0579510aa3baf0a,2022-10-07 21:44:32.288,0.0,False,False,0.0
3513,63408193e46f28bb70883e9d,2022-10-07 21:44:19.510,0.0,False,False,0.0
3514,63408188e46f28bb70883e98,2022-10-07 21:44:08.051,0.0,True,False,0.8940339088439941
3515,634080d3e46f28bb70883e6c,2022-10-07 21:41:07.865,0.0,True,False,0.6744966506958008
3516,634075ee6a7392b4e5862c95,2022-10-07 20:54:38.448,100.0,True,False,0.7108991146087646
3517,63406dcee46f28bb70883c22,2022-10-07 20:19:58.992,0.0,True,False,0.7242116928100586
3518,63406100a41ed83211453f51,2022-10-07 19:25:20.629,100.0,True,False,0.7388577461242676
3519,634046a2d0579510aa3bade3,2022-10-07 17:32:50.814,100.0,True,False,0.9448857307434082
3520,633f010c80607efdfdb7e09b,2022-10-06 18:23:40.044,100.0,True,False,0.8098373413085938
3521,634039c080607efdfdb7f21d,2022-10-07 16:37:52.650,100.0,True,False,0.897491455078125
3522,634028caa41ed832114539d4,2022-10-07 15:25:30.063,100.0,True,False,0.5321524143218994
3523,63402037a41ed83211453828,2022-10-07 14:48:55.801,100.0,True,False,0.5451154708862305
3524,63401fefa41ed83211453805,2022-10-07 14:47:43.240,0.0,True,False,0.5337097644805908
3525,63401fd6a41ed832114537f6,2022-10-07 14:47:18.822,0.0,True,False,0.5447714328765869
3526,63401ed2a41ed832114537e4,2022-10-07 14:42:58.969,0.0,True,False,0.5472860336303711
3527,63401ac9e46f28bb70882e92,2022-10-07 14:25:45.081,100.0,True,False,0.5426938533782959
3528,63401abfe46f28bb70882e8d,2022-10-07 14:25:35.037,0.0,True,True,0.556502103805542
3529,63401a25a41ed832114536ef,2022-10-07 14:23:01.321,0.0,True,False,0.5999636650085449
3530,63401a0280607efdfdb7efd4,2022-10-07 14:22:26.178,0.0,True,False,0.6647560596466064
3531,63400bacd0579510aa3baae1,2022-10-07 13:21:16.720,100.0,True,False,0.6924679279327393
3532,63400b6be46f28bb70882c80,2022-10-07 13:20:11.588,0.0,True,False,0.7338001728057861
3533,63400b63e46f28bb70882c76,2022-10-07 13:20:03.407,0.0,False,False,0.0
3534,63400af5e46f28bb70882c67,2022-10-07 13:18:13.850,0.0,True,False,0.816204309463501
3535,63400ac5e46f28bb70882c58,2022-10-07 13:17:25.969,0.0,True,False,0.8962056636810303
3536,634009fbe46f28bb70882c2b,2022-10-07 13:14:03.802,100.0,True,False,0.7555115222930908
3537,634009eca41ed832114535aa,2022-10-07 13:13:48.209,0.0,True,False,1.0618925094604492
3538,634009e1e46f28bb70882c26,2022-10-07 13:13:37.527,0.0,True,False,0.4933443069458008
3539,633fff64a41ed8321145342b,2022-10-07 12:28:52.859,100.0,True,False,0.45836520195007324
3540,633ffce6e46f28bb70882912,2022-10-07 12:18:14.207,100.0,True,False,0.4696063995361328
3541,633ffc5b80607efdfdb7eddd,2022-10-07 12:15:55.436,0.0,True,False,0.4474446773529053
3542,633ffc46e46f28bb708828e3,2022-10-07 12:15:34.357,0.0,True,False,0.536609411239624
3543,633ffb2380607efdfdb7edd1,2022-10-07 12:10:43.376,100.0,True,False,0.5748000144958496
3544,633ffb15e46f28bb708828b2,2022-10-07 12:10:29.708,0.0,True,False,0.5507533550262451
3545,633ffa99e46f28bb70882895,2022-10-07 12:08:25.708,0.0,True,True,0.46335554122924805
3546,633ff724a41ed83211453363,2022-10-07 11:53:40.204,100.0,True,False,0.4902489185333252
3547,633ff5e76a7392b4e5862aa0,2022-10-07 11:48:23.198,0.0,True,False,0.566814661026001
3548,633ff49380607efdfdb7ecc5,2022-10-07 11:42:42.996,100.0,True,False,0.6256129741668701
3549,633fed6cd0579510aa3ba93a,2022-10-07 11:12:12.362,100.0,True,False,0.681694507598877
3550,633fed65e46f28bb708821b9,2022-10-07 11:12:05.453,0.0,True,True,0.6995398998260498
3551,633fed146a7392b4e58629fe,2022-10-07 11:10:44.213,0.0,True,False,0.6979265213012695
3552,633feceda41ed83211452ff2,2022-10-07 11:10:05.955,0.0,True,False,0.7510995864868164
3553,633fecbce46f28bb7088215a,2022-10-07 11:09:16.823,0.0,True,True,0.6910772323608398
3554,633fecb580607efdfdb7eb2c,2022-10-07 11:09:09.469,100.0,True,False,0.747765064239502
3555,633fecabe46f28bb70882150,2022-10-07 11:08:59.414,0.0,True,True,0.846778154373169
3556,633feca380607efdfdb7eb27,2022-10-07 11:08:51.732,0.0,True,False,0.811286211013794
3557,633fec8cd0579510aa3ba912,2022-10-07 11:08:28.016,0.0,True,False,0.7910637855529785
3558,633fec7fd0579510aa3ba908,2022-10-07 11:08:15.842,0.0,True,False,0.8880350589752197
3559,633fec523146b16e21765d6e,2022-10-07 11:07:30.431,100.0,True,False,0.6635253429412842
3560,633fdb88e46f28bb70881b37,2022-10-07 09:55:52.914,100.0,True,False,0.7412886619567871
3561,633fd79be46f28bb70881963,2022-10-07 09:39:07.742,0.0,False,False,0.0
3562,633f1c51d0579510aa3ba3d9,2022-10-06 20:20:01.754,100.0,True,False,0.7344138622283936
3563,633eef8980607efdfdb7dd1e,2022-10-06 17:08:57.746,100.0,True,False,0.7185728549957275
3564,633eedfae46f28bb7087f5ff,2022-10-06 17:02:18.578,0.0,True,False,0.6448113918304443
3565,633eedc86d3572586675b4b6,2022-10-06 17:01:28.535,0.0,True,True,0.8151588439941406
3566,633eedb9e46f28bb7087f5c9,2022-10-06 17:01:13.168,0.0,True,False,0.5338277816772461
3567,633eedaed0579510aa3ba0cb,2022-10-06 17:01:02.164,0.0,True,True,0.6351540088653564
3568,633eb66ba41ed83211450916,2022-10-06 13:05:15.852,100.0,True,False,0.7918565273284912
3569,633ea6cce46f28bb7087dda6,2022-10-06 11:58:36.039,100.0,True,False,0.8540220260620117
3570,633ea453e46f28bb7087dc53,2022-10-06 11:48:03.215,100.0,True,False,0.6730642318725586
3571,633e9f0b80607efdfdb7d29e,2022-10-06 11:25:31.901,100.0,True,False,0.7579798698425293
3572,633e9ef5a41ed832114502b2,2022-10-06 11:25:09.212,0.0,True,False,0.7316310405731201
3573,633e9ed4d0579510aa3b9b04,2022-10-06 11:24:36.891,0.0,False,False,0.0
3574,633e9e4f6a7392b4e586209a,2022-10-06 11:22:23.144,0.0,True,False,0.7058596611022949
3575,633e9dede46f28bb7087d8a4,2022-10-06 11:20:45.045,0.0,True,False,0.6588308811187744
3576,633e98f4d0579510aa3b99f7,2022-10-06 10:59:32.798,100.0,True,False,0.7787022590637207
3577,633e98b1a41ed83211450069,2022-10-06 10:58:25.959,0.0,True,False,0.4786193370819092
3578,633e98a2e46f28bb7087d5f6,2022-10-06 10:58:10.784,0.0,True,True,0.4786055088043213
3579,633e989be46f28bb7087d5ee,2022-10-06 10:58:03.827,0.0,True,True,0.5110843181610107
3580,633e988ea41ed83211450052,2022-10-06 10:57:50.010,0.0,True,True,0.6525087356567383
3581,633e95cee46f28bb7087d4e5,2022-10-06 10:46:06.342,100.0,True,False,0.8089368343353271
3582,633e8dc880607efdfdb7cf90,2022-10-06 10:11:52.916,100.0,True,True,0.8058240413665771
3583,633e8dac80607efdfdb7cf79,2022-10-06 10:11:24.973,0.0,True,True,0.8877475261688232
3584,633d860586fd1834882e6dda,2022-10-05 15:26:29.322,100.0,True,False,1.7210814952850342
3585,633d85eb86fd1834882e6dd5,2022-10-05 15:26:03.484,100.0,True,False,1.3672099113464355
3586,633d85dee46f28bb7087b227,2022-10-05 15:25:50.027,0.0,True,False,1.6532435417175293
3587,633d85d8e46f28bb7087b222,2022-10-05 15:25:44.723,0.0,False,False,0.0
3588,633d85bae46f28bb7087b212,2022-10-05 15:25:14.287,0.0,True,False,0.7783749103546143
3589,633d4729a41ed8321144de15,2022-10-05 10:58:17.683,0.0,True,False,0.6551551818847656
3590,633d4712d0579510aa3b8467,2022-10-05 10:57:54.110,100.0,True,False,0.675342321395874
3591,633d470980607efdfdb7b5d8,2022-10-05 10:57:45.123,0.0,True,True,0.8558468818664551
3592,633d46f96a7392b4e5860f22,2022-10-05 10:57:29.793,0.0,True,False,0.6819159984588623
3593,633d46dc6d3572586675a6f5,2022-10-05 10:57:00.240,0.0,True,False,0.6735556125640869
3594,633d4642d0579510aa3b8454,2022-10-05 10:54:26.475,100.0,True,False,1.066075325012207
3595,633d4625e46f28bb7087a1f9,2022-10-05 10:53:57.517,0.0,True,False,0.7021090984344482
3596,633d4387e46f28bb7087a187,2022-10-05 10:42:47.771,100.0,True,False,0.7132580280303955
3597,6319e20ef626b15ab8291f44,2022-09-08 14:37:34.868,0.0,True,False,0.7036774158477783
3598,6319e1b7f60513240df3ad41,2022-09-08 14:36:07.783,100.0,True,False,0.847078800201416
3599,633d3784d0579510aa3b80ce,2022-10-05 09:51:32.785,0.0,True,False,0.5741326808929443
3600,633c36c46a7392b4e586004a,2022-10-04 15:36:04.605,100.0,True,False,0.4875001907348633
3601,633c0d53a41ed8321144ba9f,2022-10-04 12:39:15.905,100.0,True,False,0.5394008159637451
3602,633c0d276d35725866759a12,2022-10-04 12:38:31.560,0.0,True,False,0.5437548160552979
3603,633c0d1de46f28bb70877210,2022-10-04 12:38:21.637,0.0,True,False,0.462878942489624
3604,633bf3886a7392b4e585faab,2022-10-04 10:49:12.309,100.0,True,False,0.5219449996948242
3605,633bf37480607efdfdb79596,2022-10-04 10:48:52.295,0.0,True,False,0.6752729415893555
3606,633bf366a41ed8321144b344,2022-10-04 10:48:38.491,0.0,False,False,0.0
3607,633bf30a6a7392b4e585fa90,2022-10-04 10:47:06.411,0.0,True,False,0.6412737369537354
3608,633bf2ef3146b16e2176437d,2022-10-04 10:46:39.513,0.0,True,False,0.46950411796569824
3609,633bd709a41ed8321144adcd,2022-10-04 08:47:37.557,100.0,True,False,0.4978487491607666
3610,633bd6fca41ed8321144adc3,2022-10-04 08:47:24.443,0.0,True,False,0.4568147659301758
3611,633bd591a41ed8321144ad82,2022-10-04 08:41:21.834,0.0,True,False,0.42482709884643555
3612,633bd576e46f28bb7087610d,2022-10-04 08:40:54.852,0.0,False,False,0.0
3613,633bd4ace46f28bb708760b2,2022-10-04 08:37:32.965,100.0,True,False,0.4303934574127197
3614,633b2f2f80607efdfdb78dd0,2022-10-03 20:51:27.888,100.0,True,False,0.4325377941131592
3615,633acf42a41ed83211449812,2022-10-03 14:02:10.438,100.0,True,False,0.46952319145202637
3616,633acf29e46f28bb70874254,2022-10-03 14:01:45.890,0.0,True,False,0.48073458671569824
3617,6339ddf76a7392b4e585dce1,2022-10-02 20:52:39.125,100.0,True,False,0.521855354309082
3618,6339ddeb3146b16e21763266,2022-10-02 20:52:27.600,0.0,True,False,0.5169672966003418
3619,6339ddd9e46f28bb70871e3d,2022-10-02 20:52:09.420,0.0,True,False,0.5341925621032715
3620,6336edea6a7392b4e585cbe0,2022-09-30 15:23:54.932,100.0,True,False,0.5686216354370117
3621,6336de57e46f28bb7086e704,2022-09-30 14:17:27.452,100.0,True,False,0.630272388458252
3622,6336de07d0579510aa3b30be,2022-09-30 14:16:07.546,0.0,True,False,0.7863454818725586
3623,6336dc49a41ed8321144587d,2022-09-30 14:08:41.965,0.0,True,False,0.5170507431030273
3624,6336dc1880607efdfdb74daf,2022-09-30 14:07:52.076,0.0,True,False,0.45666027069091797
3625,6336dbf3a41ed83211445876,2022-09-30 14:07:15.023,0.0,True,False,0.45176053047180176
3626,6336d4ad80607efdfdb74ce7,2022-09-30 13:36:13.815,100.0,True,False,0.46204400062561035
3627,6336d4283146b16e21762917,2022-09-30 13:34:00.456,0.0,True,False,0.42399120330810547
3628,6336ce93d0579510aa3b2fe8,2022-09-30 13:10:11.357,100.0,True,False,0.42266035079956055
3629,6336ce7286fd1834882e3213,2022-09-30 13:09:38.513,0.0,True,False,0.5320837497711182
3630,6336ce593146b16e217628d5,2022-09-30 13:09:13.386,0.0,True,False,0.46132969856262207
3631,6336ce486d3572586675774d,2022-09-30 13:08:56.027,0.0,True,True,0.4441263675689697
3632,63369e3fe46f28bb7086d98a,2022-09-30 09:43:59.130,100.0,True,False,0.47054076194763184
3633,6336986ba41ed83211444c05,2022-09-30 09:19:06.996,100.0,True,False,0.7402148246765137
3634,6336982da41ed83211444bf0,2022-09-30 09:18:05.753,0.0,True,False,0.7239949703216553
3635,63369812a41ed83211444be1,2022-09-30 09:17:38.347,0.0,True,False,0.7735528945922852
3636,633697f1e46f28bb7086d6b1,2022-09-30 09:17:05.150,0.0,True,False,0.7543644905090332
3637,633697e7e46f28bb7086d6a7,2022-09-30 09:16:55.539,0.0,False,False,0.0
3638,6331fcaa86fd1834882e0d37,2022-09-26 21:25:30.081,100.0,True,False,1.1676607131958008
3639,6331fc3fe46f28bb70865b08,2022-09-26 21:23:43.572,0.0,True,False,0.7036495208740234
3640,63177d60f60513240df3a774,2022-09-06 19:03:28.001,100.0,True,False,0.669511079788208
3641,63177d4ff60513240df3a76f,2022-09-06 19:03:11.065,0.0,True,True,0.4908468723297119
3642,630895d5559dcc67257e4a4e,2022-08-26 11:43:48.994,100.0,True,False,0.5142221450805664
3643,61583af8e3e073fe92221bf5,2021-10-02 12:56:56.408,100.0,True,False,0.795654296875
3644,61583ace07dd52b2eb079e1b,2021-10-02 12:56:14.968,0.0,True,False,0.9381425380706787
3645,63034f9cfba439eb4b0715f1,2022-08-22 11:42:52.773,100.0,True,False,1.2850093841552734
3646,628c8dd326e26674312aa041,2022-05-24 09:48:35.710,100.0,True,False,1.0910193920135498
3647,6159fb8107dd52b2eb07ab6d,2021-10-03 20:50:41.409,100.0,True,False,1.677415132522583
3648,62ece8880f80156b997b6e92,2022-08-05 11:53:12.897,100.0,True,False,1.1765596866607666
3649,62ece8790f80156b997b6e8d,2022-08-05 11:52:57.133,0.0,True,False,0.6835050582885742
3650,61c58979aae04b64b74a519b,2021-12-24 09:48:57.818,100.0,True,False,0.5281262397766113
3651,61c5895baae04b64b74a5191,2021-12-24 09:48:27.527,0.0,True,False,0.5543537139892578
3652,61c5891d70acfeb206497512,2021-12-24 09:47:25.798,0.0,True,False,0.5923874378204346
3653,62ebf79931221420dbe09272,2022-08-04 18:45:13.600,100.0,True,False,0.49773502349853516
3654,62ebf7370cfd75d66c8589ee,2022-08-04 18:43:35.911,0.0,True,False,0.498441219329834
3655,62ebf72d0f80156b997b6ae0,2022-08-04 18:43:25.831,0.0,False,False,0.0
3656,61811a20ea50f6bd1caf5def,2021-11-02 11:59:44.481,100.0,True,False,0.6805977821350098
3657,61811a0f77939688d8488a12,2021-11-02 11:59:27.931,0.0,True,False,0.5858347415924072
3658,62de7a3df5faebc1aa83891a,2022-07-25 13:10:53.560,100.0,True,False,0.5245227813720703
3659,62c952f43f50d80d5b83bbaa,2022-07-09 12:05:40.101,100.0,True,False,0.43292880058288574
3660,62c952dd5974bbe62c6d989a,2022-07-09 12:05:17.471,0.0,True,False,0.43190646171569824
3661,62c952d04615a102c3e8c7af,2022-07-09 12:05:04.787,0.0,False,False,0.0
3662,6286b6cfb0d9d8294e946d7d,2022-05-19 23:29:51.882,100.0,True,False,0.44681334495544434
3663,61ce6052f0a2f7447c4b012d,2021-12-31 02:43:46.552,100.0,True,False,0.4685955047607422
3664,61a0b302b82059f5c9a8724c,2021-11-26 11:12:18.026,0.0,True,False,0.5183570384979248
3665,6283b6366a2aaaa87fc6b5a1,2022-05-17 16:50:30.065,100.0,True,False,0.4914379119873047
3666,6283b4c16a2aaaa87fc6b574,2022-05-17 16:44:17.182,100.0,True,False,0.5192122459411621
3667,6283b41f26e26674312a8802,2022-05-17 16:41:35.961,0.0,True,False,0.5271880626678467
3668,6283b406237a1cc5fc48ea9d,2022-05-17 16:41:10.826,0.0,True,False,0.4305541515350342
3669,6283b3f8ac98845666e9cf31,2022-05-17 16:40:56.605,0.0,True,True,0.42124199867248535
3670,6283b18f6a2aaaa87fc6b53b,2022-05-17 16:30:39.902,100.0,True,False,0.4605545997619629
3671,6283b1836a2aaaa87fc6b536,2022-05-17 16:30:27.213,0.0,True,False,0.5779743194580078
3672,6283b0d226e26674312a87e5,2022-05-17 16:27:30.849,0.0,True,False,0.7698366641998291
3673,61f2a1db24ea0440997c96d1,2022-01-27 14:44:59.380,100.0,True,False,0.6963827610015869
3674,61b92369b82059f5c9a9ae5e,2021-12-15 00:06:17.410,100.0,True,False,0.6514790058135986
3675,6280081b81a0d7e39ea6dda9,2022-05-14 21:50:51.323,100.0,True,False,0.8017306327819824
3676,61e1ba4abcde4e7a1674d1be,2022-01-14 19:00:42.775,100.0,True,False,0.7673380374908447
3677,61c0d4eeb82059f5c9aa6072,2021-12-20 20:09:34.180,100.0,True,False,0.6741926670074463
3678,61c0d4e099b18e225a69c02e,2021-12-20 20:09:19.977,100.0,True,False,0.4615027904510498
3679,626a5fb035768a4f4deba950,2022-04-28 11:34:40.711,100.0,True,False,0.43125200271606445
3680,626a5f607151e26c34e6391b,2022-04-28 11:33:20.854,0.0,True,False,0.4220714569091797
3681,626a5ede35768a4f4deba94b,2022-04-28 11:31:10.739,0.0,False,False,0.0
3682,626a5ec8e540381cc6c94a5c,2022-04-28 11:30:48.870,0.0,False,False,0.0
3683,626a5ddc7151e26c34e63914,2022-04-28 11:26:52.789,0.0,True,False,0.42864179611206055
3684,624d7cb67151e26c34e5ba05,2022-04-06 13:42:46.935,100.0,True,False,0.4189157485961914
3685,618134d6606219e89fde9d7f,2021-11-02 13:53:42.801,0.0,False,False,0.0
3686,61813485379300c9b715073f,2021-11-02 13:52:21.510,0.0,True,False,0.4365274906158447
3687,6181347aafb6417fa7ffb428,2021-11-02 13:52:10.952,0.0,True,False,0.4536302089691162
3688,6158d4b24db135b1b0aac597,2021-10-02 23:52:50.939,0.0,False,False,0.0
3689,624af33ae540381cc6c83dc4,2022-04-04 15:31:38.138,100.0,True,False,0.4646000862121582
3690,6158a03fbc7bfb6cb77ae124,2021-10-02 20:09:02.986,0.0,True,False,0.4760770797729492
3691,621a6c67af9550edbed12432,2022-02-26 19:07:35.531,100.0,True,True,0.5004198551177979
3692,621a6c5ab4ea7c7fe71c54a4,2022-02-26 19:07:22.538,0.0,True,True,0.560499906539917
3693,621a6c49b4ea7c7fe71c5495,2022-02-26 19:07:05.921,100.0,True,True,0.6847226619720459
3694,621a6c3df23a9e656faf5c77,2022-02-26 19:06:53.701,0.0,True,True,0.6464815139770508
3695,621a6c3100175efc5922186c,2022-02-26 19:06:41.266,0.0,False,False,0.0
3696,61e425e004680b20fa3e012a,2022-01-16 15:04:16.773,100.0,True,False,0.7391517162322998
3697,61e40cee8319306c3db0af27,2022-01-16 13:17:50.381,100.0,True,False,0.8973226547241211
3698,61e40ce305c371af94d5e535,2022-01-16 13:17:39.047,0.0,True,False,0.9314308166503906
3699,61e40cd48319306c3db0af18,2022-01-16 13:17:24.341,0.0,True,True,0.7102916240692139
3700,617553a9379300c9b7143f00,2021-10-24 14:38:00.989,100.0,True,False,0.9228549003601074
3701,615c1ca0358f70e6218023c6,2021-10-05 11:36:32.321,0.0,False,False,0.0
3702,61e302b71470a08b0e285fc6,2022-01-15 18:21:59.002,100.0,True,False,0.7783896923065186
3703,61e302ab842ac3fb7c5ba331,2022-01-15 18:21:47.715,0.0,True,False,0.6809713840484619
3704,61e3028f65144f5e400b4d39,2022-01-15 18:21:19.285,100.0,True,False,0.6586856842041016
3705,61e30286842ac3fb7c5ba320,2022-01-15 18:21:10.502,0.0,True,True,0.9208316802978516
3706,61e3027d24ea0440997b966b,2022-01-15 18:21:01.713,100.0,True,False,0.9907746315002441
3707,61e2f2cc842ac3fb7c5b9c04,2022-01-15 17:14:04.101,100.0,True,False,0.7954280376434326
3708,615acbaa3273f67cfa84b13d,2021-10-04 11:38:50.340,100.0,True,False,0.7971088886260986
3709,615acb933273f67cfa84b11f,2021-10-04 11:38:27.252,0.0,True,False,0.6823625564575195
3710,615acaf0bc7bfb6cb77aeead,2021-10-04 11:35:44.617,0.0,True,False,0.8670938014984131
3711,615acaae3273f67cfa84b0e5,2021-10-04 11:34:38.821,0.0,True,False,0.7054269313812256
3712,61e2ce9024ea0440997b82bf,2022-01-15 14:39:28.785,100.0,True,False,0.8852787017822266
3713,61d966bb24ea0440997b0245,2022-01-08 11:26:03.758,100.0,True,False,0.7280542850494385
3714,61d966b065144f5e400a2573,2022-01-08 11:25:52.127,0.0,True,False,0.505558967590332
3715,61c2099ab82059f5c9aa75fa,2021-12-21 18:06:34.558,100.0,True,False,0.4268198013305664
3716,617e6fbe77939688d8485570,2021-10-31 11:28:14.457,0.0,True,False,0.4251444339752197
3717,61e2a2e465144f5e400b17d5,2022-01-15 11:33:08.057,100.0,True,False,0.4413163661956787
3718,61e2a2b765144f5e400b17b6,2022-01-15 11:32:23.010,0.0,True,False,0.447343111038208
3719,61e2a284bcde4e7a1674e32d,2022-01-15 11:31:32.325,100.0,True,False,0.43186020851135254
3720,61e2a2678319306c3db076ad,2022-01-15 11:31:03.803,0.0,True,False,0.4626007080078125
3721,61e2a24a65144f5e400b178c,2022-01-15 11:30:34.195,0.0,True,False,0.501643180847168
3722,61e28684bcde4e7a1674db73,2022-01-15 09:32:04.948,100.0,True,False,0.5068404674530029
3723,61e2850c65144f5e400b08e6,2022-01-15 09:25:48.648,0.0,True,False,0.5143861770629883
3724,61b30ad8671144eac1b9ab7f,2021-12-10 09:07:52.372,0.0,True,False,0.5175914764404297
3725,61814170afb6417fa7ffbb74,2021-11-02 14:47:28.670,0.0,False,False,0.0
3726,617fe586faf7c34313574d59,2021-11-01 14:03:02.760,0.0,True,False,0.5441875457763672
3727,61e1b24e8319306c3db06497,2022-01-14 18:26:38.333,100.0,True,False,0.5072739124298096
3728,61e1385905c371af94d57ee7,2022-01-14 09:46:17.410,100.0,True,False,0.4504361152648926
3729,617fcf92ea50f6bd1caf4b39,2021-11-01 12:29:22.710,100.0,True,False,0.5432465076446533
3730,615b4f51bc7bfb6cb77af91b,2021-10-04 21:00:33.040,100.0,True,False,0.4319486618041992
3731,615b4e823273f67cfa84c73f,2021-10-04 20:57:06.907,0.0,True,False,0.4299039840698242
3732,61582b693273f67cfa84899e,2021-10-02 11:50:33.441,0.0,True,False,0.4242870807647705
3733,61ddc2561470a08b0e280f23,2022-01-11 18:45:58.755,100.0,True,False,0.42640089988708496
