student_hash,id,submitted_on,grade,compiles,flake8,flake8_runtime
d62dbb4e2f7aa01e5cdb2b77a4b27645,658f249879cb5dd48e345233,2023-12-29 20:57:12.265,0.0,True,False,0.540123462677002
d62dbb4e2f7aa01e5cdb2b77a4b27645,658f23890bcda0a7577fcf50,2023-12-29 20:52:41.839,0.0,True,False,0.46323251724243164
e86bb7ef5c780cc9111bc58732bb5204,66af83175a361291a3a96ce9,2024-08-04 15:33:11.145,100.0,True,False,0.5003290176391602
e86bb7ef5c780cc9111bc58732bb5204,66af8203ac2f50fd0ed41446,2024-08-04 15:28:35.456,0.0,True,False,0.4535176753997803
e86bb7ef5c780cc9111bc58732bb5204,669d1335fda3507fd6863d4d,2024-07-21 15:55:01.796,0.0,True,False,0.4337654113769531
e86bb7ef5c780cc9111bc58732bb5204,669d13291abc3550cffce458,2024-07-21 15:54:49.136,0.0,True,False,0.5129261016845703
d45d6b9ebbe0fcc40c940bda55d9abaf,66af7979ec01ef72aa7f979d,2024-08-04 14:52:09.339,100.0,True,False,0.5186300277709961
d45d6b9ebbe0fcc40c940bda55d9abaf,66af7967fda3507fd6868b20,2024-08-04 14:51:51.954,0.0,True,False,0.4859144687652588
d45d6b9ebbe0fcc40c940bda55d9abaf,66af793a5a361291a3a96ca1,2024-08-04 14:51:06.921,0.0,False,False,0.0
d45d6b9ebbe0fcc40c940bda55d9abaf,66af78bdfda3507fd6868b11,2024-08-04 14:49:01.154,0.0,False,False,0.0
d45d6b9ebbe0fcc40c940bda55d9abaf,66af783926943bbfc41c7c59,2024-08-04 14:46:49.023,0.0,False,False,0.0
0dc554f2679bab24360c82640ec2eed3,66ae20555a361291a3a9672d,2024-08-03 14:19:33.077,100.0,True,False,0.48531246185302734
0dc554f2679bab24360c82640ec2eed3,66ae2002ec01ef72aa7f8fd9,2024-08-03 14:18:10.982,0.0,True,False,0.5012621879577637
0dc554f2679bab24360c82640ec2eed3,653446c7e91c54751067b6b3,2023-10-21 23:46:47.509,100.0,True,False,0.46966028213500977
41ce00b1dc990451890e4a88fb2167f4,66ad47addad4f4d810cc2004,2024-08-02 22:55:09.718,100.0,True,False,0.48780179023742676
41ce00b1dc990451890e4a88fb2167f4,66ad4699ec01ef72aa7f8c6e,2024-08-02 22:50:33.939,0.0,True,False,0.5138986110687256
41ce00b1dc990451890e4a88fb2167f4,66ad46721abc3550cffd2334,2024-08-02 22:49:54.316,0.0,True,False,0.4632728099822998
604adb83e92b6c23f369313c1c310c0b,66aa5b82dad4f4d810cc1153,2024-07-31 17:42:58.604,100.0,True,False,0.4539971351623535
604adb83e92b6c23f369313c1c310c0b,66aa5b6fec01ef72aa7f7ea2,2024-07-31 17:42:39.016,0.0,True,False,0.485459566116333
604adb83e92b6c23f369313c1c310c0b,66aa5b4aac2f50fd0ed3ee0c,2024-07-31 17:42:02.640,0.0,True,False,0.44028711318969727
604adb83e92b6c23f369313c1c310c0b,66aa5b44ac2f50fd0ed3ee07,2024-07-31 17:41:56.079,0.0,False,False,0.0
604adb83e92b6c23f369313c1c310c0b,66aa5b1bec01ef72aa7f7e9d,2024-07-31 17:41:15.279,0.0,True,False,0.47425174713134766
47920c0a264368997d4c47c3802f2e3a,66a8eefd163decb65c98c166,2024-07-30 15:47:41.658,100.0,True,False,0.48926877975463867
47920c0a264368997d4c47c3802f2e3a,66a8eeea5a361291a3a95865,2024-07-30 15:47:22.531,0.0,True,False,0.43160104751586914
47920c0a264368997d4c47c3802f2e3a,66a8ee7fec01ef72aa7f78b6,2024-07-30 15:45:35.978,0.0,False,False,0.0
47920c0a264368997d4c47c3802f2e3a,66a8ee62ac2f50fd0ed3e4c0,2024-07-30 15:45:06.665,0.0,False,False,0.0
47920c0a264368997d4c47c3802f2e3a,659420996e50a56ff139a40e,2024-01-02 15:41:29.030,0.0,True,False,0.4851052761077881
9e586b0f8ff48cba5c3310f93db86e98,66a7e636163decb65c98be10,2024-07-29 20:57:58.723,100.0,True,False,0.5005495548248291
9e586b0f8ff48cba5c3310f93db86e98,66a7e61926943bbfc41c622b,2024-07-29 20:57:29.503,100.0,True,False,0.43895864486694336
9e586b0f8ff48cba5c3310f93db86e98,65a6b47d0bcda0a757817ecc,2024-01-16 17:53:17.029,100.0,True,False,0.49390292167663574
9e586b0f8ff48cba5c3310f93db86e98,65a6b46c6e50a56ff13a76e7,2024-01-16 17:53:00.207,0.0,True,False,0.4699592590332031
55a1992d7ee496ca30dd9b7034926b02,66a6dfbddad4f4d810cbff75,2024-07-29 02:18:05.086,100.0,True,False,0.4535844326019287
55a1992d7ee496ca30dd9b7034926b02,66a6df7bdad4f4d810cbff70,2024-07-29 02:16:59.210,0.0,True,False,0.5003304481506348
55a1992d7ee496ca30dd9b7034926b02,66a6df525a361291a3a951f8,2024-07-29 02:16:18.826,0.0,True,False,0.462007999420166
55a1992d7ee496ca30dd9b7034926b02,66a6df2cac2f50fd0ed3d5e2,2024-07-29 02:15:40.475,0.0,True,False,0.4609866142272949
55a1992d7ee496ca30dd9b7034926b02,66a6defd1abc3550cffd0b8e,2024-07-29 02:14:53.814,0.0,True,False,0.4971778392791748
c478833bcc41112eff42d3224dc2bcf8,66a56d1edad4f4d810cbf94f,2024-07-27 23:56:46.691,100.0,True,False,0.4694087505340576
c478833bcc41112eff42d3224dc2bcf8,66a56d08ac2f50fd0ed3cdf1,2024-07-27 23:56:24.277,0.0,True,False,0.447629451751709
c478833bcc41112eff42d3224dc2bcf8,66a56cfbac2f50fd0ed3cde7,2024-07-27 23:56:11.926,0.0,False,False,0.0
c478833bcc41112eff42d3224dc2bcf8,66a56cc2fda3507fd6866321,2024-07-27 23:55:14.879,0.0,False,False,0.0
c478833bcc41112eff42d3224dc2bcf8,653b675e86f0097fd2e0193b,2023-10-27 09:31:42.323,0.0,True,False,0.5165402889251709
fe5b9c804d201a8a1a33e08f49e0eba4,66a3e1921abc3550cffd0248,2024-07-26 19:49:06.242,100.0,True,False,0.4382200241088867
fe5b9c804d201a8a1a33e08f49e0eba4,66a3e086dad4f4d810cbf185,2024-07-26 19:44:38.929,0.0,True,False,0.5157949924468994
fe5b9c804d201a8a1a33e08f49e0eba4,66a3de0bfda3507fd6865d03,2024-07-26 19:34:03.713,0.0,True,False,0.5013623237609863
fe5b9c804d201a8a1a33e08f49e0eba4,66a3dda11abc3550cffd022e,2024-07-26 19:32:17.912,0.0,True,False,0.4579470157623291
fe5b9c804d201a8a1a33e08f49e0eba4,66a3dd8e5a361291a3a94a24,2024-07-26 19:31:58.738,0.0,True,False,0.49130964279174805
8c41bfa25847a925a35effb511a183d4,66a2555f163decb65c98ac7b,2024-07-25 15:38:39.373,100.0,True,False,0.4688248634338379
8c41bfa25847a925a35effb511a183d4,66a25431ac2f50fd0ed3b813,2024-07-25 15:33:37.293,0.0,True,False,0.4695873260498047
8c41bfa25847a925a35effb511a183d4,66a253d0ac2f50fd0ed3b80e,2024-07-25 15:32:00.833,0.0,True,False,0.500901460647583
8c41bfa25847a925a35effb511a183d4,654a73a6f7a41d3538856728,2023-11-07 18:28:06.017,0.0,True,True,0.45006227493286133
8c41bfa25847a925a35effb511a183d4,654a7390264e96031651214f,2023-11-07 18:27:44.022,0.0,True,True,0.5515711307525635
c9b50443f50d155a9cd36e6025409524,66a11187ac2f50fd0ed3a4a3,2024-07-24 16:36:55.770,100.0,True,False,0.740912675857544
c9b50443f50d155a9cd36e6025409524,66a110f3fda3507fd6864bd0,2024-07-24 16:34:27.877,0.0,True,False,0.9257094860076904
c9b50443f50d155a9cd36e6025409524,66a110e0163decb65c98a3ea,2024-07-24 16:34:08.552,0.0,True,False,0.8886613845825195
c9b50443f50d155a9cd36e6025409524,654a29c4bf4a29e5c32b37d5,2023-11-07 13:12:52.068,100.0,True,False,0.6630241870880127
c9b50443f50d155a9cd36e6025409524,654a29b82e31aa841f0b751c,2023-11-07 13:12:40.671,0.0,True,False,0.8687913417816162
e9991293234ce4cc0d9643f88eb299e3,66a0f45d1abc3550cffcf20a,2024-07-24 14:32:29.991,100.0,True,False,0.8297581672668457
e9991293234ce4cc0d9643f88eb299e3,66a0f451ac2f50fd0ed3a36a,2024-07-24 14:32:17.451,0.0,True,False,0.8004558086395264
e9991293234ce4cc0d9643f88eb299e3,66a0f40a5a361291a3a93bf5,2024-07-24 14:31:06.969,0.0,False,False,0.0
e9991293234ce4cc0d9643f88eb299e3,66a0f388fda3507fd6864b0e,2024-07-24 14:28:56.303,0.0,False,False,0.0
e9991293234ce4cc0d9643f88eb299e3,66a0f34526943bbfc41c45fa,2024-07-24 14:27:49.963,0.0,False,False,0.0
084d5b532efbaaf1cba7c515dfcb3b08,66a0b9b9fda3507fd68649c0,2024-07-24 10:22:17.396,100.0,True,False,0.8799209594726562
084d5b532efbaaf1cba7c515dfcb3b08,66a0b95fac2f50fd0ed3a19f,2024-07-24 10:20:47.642,0.0,True,False,0.8036010265350342
084d5b532efbaaf1cba7c515dfcb3b08,66a0b94dfda3507fd68649bb,2024-07-24 10:20:29.479,0.0,True,False,0.5151112079620361
084d5b532efbaaf1cba7c515dfcb3b08,66a0b90a26943bbfc41c4514,2024-07-24 10:19:22.925,0.0,True,False,0.45421409606933594
084d5b532efbaaf1cba7c515dfcb3b08,66a0b901163decb65c98a258,2024-07-24 10:19:13.793,0.0,False,False,0.0
ae4e20ba64f111a3be58a5d207de27bf,669fbed2dad4f4d810cbd64f,2024-07-23 16:31:46.116,100.0,True,False,0.5010585784912109
ae4e20ba64f111a3be58a5d207de27bf,669fbe3f1abc3550cffced81,2024-07-23 16:29:19.300,0.0,True,False,0.5164482593536377
ae4e20ba64f111a3be58a5d207de27bf,669fbe241abc3550cffced7c,2024-07-23 16:28:52.676,0.0,True,False,0.4449763298034668
ae4e20ba64f111a3be58a5d207de27bf,669fbdfe163decb65c989f8e,2024-07-23 16:28:14.468,0.0,True,False,0.4864776134490967
ae4e20ba64f111a3be58a5d207de27bf,669fbdf2ac2f50fd0ed39b91,2024-07-23 16:28:02.808,0.0,False,False,0.0
1a1dc91c907325c69271ddf0c944bc72,669cebd4dad4f4d810cbc9fe,2024-07-21 13:07:00.344,100.0,True,False,0.5018165111541748
1a1dc91c907325c69271ddf0c944bc72,669ceb98dad4f4d810cbc9f9,2024-07-21 13:06:00.688,0.0,True,False,0.46909093856811523
1a1dc91c907325c69271ddf0c944bc72,669ceb7edad4f4d810cbc9f4,2024-07-21 13:05:34.344,100.0,True,False,0.47228431701660156
1a1dc91c907325c69271ddf0c944bc72,669ceb40dad4f4d810cbc9ed,2024-07-21 13:04:32.393,0.0,True,False,0.515876293182373
1a1dc91c907325c69271ddf0c944bc72,669ceb351abc3550cffce3df,2024-07-21 13:04:21.446,0.0,True,False,0.5011253356933594
535370b9bdfcdf0c369bdd7b1e2d1862,669bc1ba5a361291a3a92f4b,2024-07-20 15:55:06.973,100.0,True,False,0.5167040824890137
535370b9bdfcdf0c369bdd7b1e2d1862,669bc1a1dad4f4d810cbc6a6,2024-07-20 15:54:41.084,0.0,True,False,0.43164682388305664
535370b9bdfcdf0c369bdd7b1e2d1862,669bc086fda3507fd6863a1e,2024-07-20 15:49:58.439,0.0,True,False,0.5004162788391113
535370b9bdfcdf0c369bdd7b1e2d1862,669bc0505a361291a3a92f40,2024-07-20 15:49:04.866,0.0,True,False,0.42236852645874023
535370b9bdfcdf0c369bdd7b1e2d1862,669bc00ffda3507fd6863a19,2024-07-20 15:47:59.291,0.0,True,False,0.5009355545043945
528c135dc4dc43c47bb443b99081cc8c,669b95221abc3550cffce0dc,2024-07-20 12:44:50.948,100.0,True,False,0.45506954193115234
528c135dc4dc43c47bb443b99081cc8c,669b92efdad4f4d810cbc623,2024-07-20 12:35:27.926,0.0,True,False,0.4869115352630615
528c135dc4dc43c47bb443b99081cc8c,669b92e0dad4f4d810cbc61e,2024-07-20 12:35:12.855,0.0,True,False,0.5337095260620117
528c135dc4dc43c47bb443b99081cc8c,6582c48279cb5dd48e33fe29,2023-12-20 11:40:02.160,0.0,True,False,0.45886683464050293
528c135dc4dc43c47bb443b99081cc8c,6582c311c6b05849cef39400,2023-12-20 11:33:53.535,0.0,True,False,0.46994948387145996
b2c7c3df894a703c67ea7ff103de7692,669a7750dad4f4d810cbc339,2024-07-19 16:25:20.258,100.0,True,False,0.501211404800415
b2c7c3df894a703c67ea7ff103de7692,669a772d26943bbfc41c35e4,2024-07-19 16:24:45.054,0.0,True,False,0.44759035110473633
b2c7c3df894a703c67ea7ff103de7692,65442e143fc1400e98cbf417,2023-11-03 00:17:40.398,100.0,True,False,0.5169308185577393
32d74593c5b4f305467c48b876c74eb7,6697855ddad4f4d810cbb73b,2024-07-17 10:48:29.651,0.0,True,False,0.42237043380737305
32d74593c5b4f305467c48b876c74eb7,654a8444358432b85040bea3,2023-11-07 19:39:00.777,100.0,True,False,0.5541160106658936
32d74593c5b4f305467c48b876c74eb7,654a83fac5d90a7d276a505f,2023-11-07 19:37:46.663,0.0,True,False,0.4696066379547119
32d74593c5b4f305467c48b876c74eb7,654a83c9bf4a29e5c32b4f75,2023-11-07 19:36:57.399,0.0,True,False,0.4853377342224121
32d74593c5b4f305467c48b876c74eb7,654a834a264e9603165124cb,2023-11-07 19:34:50.094,0.0,True,False,0.4857659339904785
6905e8574fa81c5bd62021714997099d,66954d581abc3550cffcd026,2024-07-15 18:24:56.118,100.0,True,False,0.46139025688171387
6905e8574fa81c5bd62021714997099d,66954d4bac2f50fd0ed367fe,2024-07-15 18:24:43.763,0.0,True,False,0.5983734130859375
6905e8574fa81c5bd62021714997099d,66954d3aac2f50fd0ed367f9,2024-07-15 18:24:26.124,0.0,True,False,0.5851712226867676
6905e8574fa81c5bd62021714997099d,66954c12fda3507fd6862656,2024-07-15 18:19:30.615,0.0,True,False,0.7017219066619873
6905e8574fa81c5bd62021714997099d,66954c00163decb65c9884bd,2024-07-15 18:19:12.011,0.0,True,False,0.5729794502258301
efca8a75e16bb8411277ff8ac1219c16,66952d555a361291a3a91fd7,2024-07-15 16:08:21.123,100.0,True,False,0.4472768306732178
efca8a75e16bb8411277ff8ac1219c16,66952cfefda3507fd68625a6,2024-07-15 16:06:54.471,0.0,True,False,0.5321512222290039
584afcc2f8bd1ec802e29ec15878a91a,668fec9926943bbfc41c199d,2024-07-11 16:30:49.683,100.0,True,False,0.5075762271881104
584afcc2f8bd1ec802e29ec15878a91a,668fec77ec01ef72aa7f172a,2024-07-11 16:30:15.822,0.0,True,False,0.46262097358703613
aa54e929d7f53f1a30fdbca10e63585f,668e99a0ec01ef72aa7f13cc,2024-07-10 16:24:32.268,0.0,True,False,0.5164279937744141
aa54e929d7f53f1a30fdbca10e63585f,668e9987ac2f50fd0ed34545,2024-07-10 16:24:07.201,0.0,False,False,0.0
aa54e929d7f53f1a30fdbca10e63585f,668e995b163decb65c9873c2,2024-07-10 16:23:23.423,0.0,False,False,0.0
aa54e929d7f53f1a30fdbca10e63585f,668e98badad4f4d810cb97fd,2024-07-10 16:20:42.258,0.0,True,False,0.5230240821838379
aa54e929d7f53f1a30fdbca10e63585f,668e9870dad4f4d810cb97f8,2024-07-10 16:19:28.492,0.0,True,False,0.5640320777893066
0f058299bd37215175b6e04fbe6f5ae6,668e8707ac2f50fd0ed344d5,2024-07-10 15:05:11.659,100.0,True,False,0.632042646408081
0f058299bd37215175b6e04fbe6f5ae6,668e85f7fda3507fd686121a,2024-07-10 15:00:39.242,0.0,True,False,0.5852518081665039
0f058299bd37215175b6e04fbe6f5ae6,668e8575dad4f4d810cb9775,2024-07-10 14:58:29.774,0.0,True,False,0.5539915561676025
0f058299bd37215175b6e04fbe6f5ae6,668e852726943bbfc41c169c,2024-07-10 14:57:11.018,0.0,True,False,0.5858404636383057
0f058299bd37215175b6e04fbe6f5ae6,668e8482ac2f50fd0ed344c0,2024-07-10 14:54:26.548,0.0,True,False,0.5478034019470215
85b33c1c7f2c559cfb124f0078b2d352,6689386edad4f4d810cb881b,2024-07-06 14:28:30.774,100.0,True,False,0.45656776428222656
85b33c1c7f2c559cfb124f0078b2d352,653d2f0a5d19655242e65f80,2023-10-28 17:55:54.264,100.0,True,True,0.498291015625
85b33c1c7f2c559cfb124f0078b2d352,653d2c2c06fca2ea4c498eb6,2023-10-28 17:43:40.543,0.0,True,False,0.5320971012115479
85b33c1c7f2c559cfb124f0078b2d352,653d2a9971a05333e2a3df88,2023-10-28 17:36:57.702,0.0,True,False,0.8350386619567871
162f10817c50d28cc47f236967fd844c,668426995a361291a3a8fefc,2024-07-02 18:11:05.250,100.0,True,False,0.6934998035430908
07a88e756847244f3496f63f473d6085,668019b2ac2f50fd0ed30d60,2024-06-29 16:26:58.704,0.0,True,False,0.8338866233825684
07a88e756847244f3496f63f473d6085,6680194fec01ef72aa7eee4d,2024-06-29 16:25:19.577,0.0,True,False,0.8172454833984375
07a88e756847244f3496f63f473d6085,66801909fda3507fd685f0dc,2024-06-29 16:24:09.850,0.0,True,False,0.8715951442718506
07a88e756847244f3496f63f473d6085,668018ed1abc3550cffc9f7e,2024-06-29 16:23:41.390,0.0,True,False,0.9169466495513916
07a88e756847244f3496f63f473d6085,668017ebec01ef72aa7eee44,2024-06-29 16:19:23.262,0.0,True,False,0.769268274307251
e2055505da03dd4746e6cd4a2e3f156b,666ea9281abc3550cffc69ce,2024-06-16 10:58:16.406,0.0,True,False,0.4761672019958496
e2055505da03dd4746e6cd4a2e3f156b,666ea8f6ac2f50fd0ed2b2d0,2024-06-16 10:57:26.837,0.0,True,False,0.47865724563598633
e2055505da03dd4746e6cd4a2e3f156b,666ea8e2163decb65c981312,2024-06-16 10:57:06.074,0.0,True,False,0.5075626373291016
e2055505da03dd4746e6cd4a2e3f156b,666ea8cddad4f4d810cb3357,2024-06-16 10:56:45.652,0.0,True,False,0.460113525390625
e2055505da03dd4746e6cd4a2e3f156b,666ea8bdfda3507fd685b5af,2024-06-16 10:56:29.693,0.0,True,False,0.4983985424041748
7a3a701df17a7f5e28838e11b0de2065,666262c126943bbfc41a22c3,2024-06-07 03:30:41.972,100.0,True,False,0.5079407691955566
